370	266.83	264.0	200	22.9109384356032	
371	264.67	262.0	200	23.451462640952695	
372	264.51	260.0	200	26.60789168649031	
373	270.56	269.0	200	25.8404024736458	
374	268.635	267.0	200	27.07714488272351	
375	267.115	264.0	200	26.275117031138034	
376	269.685	267.0	200	25.381997064848935	
377	265.9	261.0	200	30.716933440693587	
378	271.47	269.0	200	27.86483626364957	
379	266.6	260.0	200	27.039415674159823	
380	268.61	265.5	200	26.01706939684022	
381	269.55	268.5	200	24.37144845921145	
382	269.835	265.0	200	28.01334994248278	
383	269.705	263.5	200	29.352478174764048	
384	270.57	265.0	200	30.006417646896807	
385	266.325	268.0	200	27.287714726594455	
386	269.165	263.5	200	28.24035720383154	
387	267.14	260.0	200	28.24943185269396	
388	268.395	267.0	200	25.668832754918952	
389	268.925	265.0	200	27.889771870705577	
390	271.385	267.0	200	28.95370054069082	
391	267.655	264.5	200	28.28826567677842	
392	267.34	263.0	200	24.60212185970958	
393	268.57	265.0	200	27.064092447373884	
394	268.155	263.5	200	26.17653481651076	
395	270.075	270.0	200	25.61365602564382	
396	272.1	269.0	200	27.643444069073592	
397	267.805	264.5	200	26.366967497230316	
398	271.045	268.0	200	32.36592305187665	
399	270.975	265.5	200	28.335037938919367	
400	267.615	265.5	200	24.69689808457734	
401	271.065	266.0	200	29.728955161592882	
402	269.665	267.0	200	25.233168152255477	
403	269.87	268.5	200	25.346461291470256	
404	268.93	265.5	200	29.037821888013568	
405	269.655	263.5	200	27.83803109057823	
406	269.83	266.0	200	27.322904311218455	
407	272.575	269.5	200	28.94467783548471	
408	272.955	269.0	200	26.852615794369083	
409	272.22	266.5	200	30.50822184264432	
410	267.92	264.5	200	27.37231448014581	
411	268.995	266.5	200	26.333343407171068	
412	270.005	268.5	200	27.637745476069497	
413	270.945	268.5	200	29.23289200541062	
414	271.485	268.0	200	26.665329081037047	
415	269.5	266.5	200	26.281552465560324	
416	268.555	264.0	200	26.749335973066696	
417	272.415	270.0	200	29.803905364901425	
418	268.545	269.0	200	25.499568133597872	
419	269.95	269.0	200	25.721148885693268	
420	273.4	270.5	200	27.900179210893967	
421	272.66	268.0	200	27.929453986786065	
422	271.03	268.0	200	25.971890574234294	
423	273.895	269.0	200	29.21615948409373	
424	270.625	266.0	200	29.27822356291447	
425	273.46	269.5	200	30.007639027421	
426	271.385	268.5	200	30.407347385130457	
427	270.575	267.5	200	27.055579369143068	
428	272.94	270.5	200	27.146572527669125	
429	268.83	265.0	200	26.321115097958902	
430	268.995	265.0	200	27.963279045920206	
431	269.785	267.5	200	26.269921488272477	
432	268.31	265.0	200	27.053352842115526	
433	271.015	266.0	200	29.62912038856368	
434	269.37	265.0	200	26.28655740107479	
435	265.17	260.5	200	23.756706421555997	
436	269.86	268.5	200	25.951500919985342	
437	274.39	271.0	200	27.712053334244292	
438	272.62	270.0	200	25.930784793368673	
439	270.95	268.0	200	26.654971393719407	
440	269.985	269.0	200	25.135727063285838	
441	271.72	267.0	200	27.782397304768352	
442	271.885	269.5	200	26.15380995189802	
443	270.455	267.0	200	27.323762094557917	
444	274.44	271.5	200	29.473486390313585	
445	275.34	273.5	200	29.36910621724808	
446	269.93	268.5	200	26.036226685140072	
447	273.565	270.0	200	27.833536875503267	
448	271.865	268.5	200	26.71716255518164	
449	272.175	268.0	200	29.221300022415157	
450	273.05	268.0	200	29.348211189099757	
451	273.81	268.0	200	31.37568963385506	
452	276.6	270.5	200	31.47808761662627	
453	272.765	269.0	200	25.759654015533673	
454	271.965	268.0	200	28.910789940781626	
455	274.74	269.5	200	28.971234008926853	
456	273.675	271.0	200	26.200942254048805	
457	271.88	267.0	200	27.761945176806325	
458	274.13	269.0	200	28.96503236663132	
459	279.22	276.0	200	35.00216564728532	
460	273.665	269.5	200	30.80264233795536	
461	273.645	269.0	200	26.97515477249389	
462	269.545	267.0	200	26.140734018003396	
463	271.955	268.5	200	27.852342361101336	
464	275.52	270.5	200	36.927491114344605	
465	273.31	271.0	200	27.705485016508913	
466	276.385	272.0	200	29.782491081170495	
467	271.18	267.5	200	26.775130251784027	
468	277.995	274.0	200	30.037559404851784	
469	274.66	272.0	200	27.186474578363413	
470	272.59	267.0	200	29.801374129392087	
471	270.72	267.0	200	25.1081978644426	
472	272.29	268.0	200	28.363284365531435	
473	271.735	267.0	200	28.532521357216226	
474	273.605	267.5	200	29.659888317389193	
475	274.56	269.0	200	28.855093137954	
476	274.915	270.0	200	32.944465013109564	
477	273.53	268.0	200	29.09723526385282	
478	278.325	275.0	200	27.279468011675007	
479	270.84	266.5	200	28.25941259120578	
480	275.395	272.0	200	28.49015575597999	
481	273.695	270.0	200	27.53401487251723	
482	271.255	266.5	200	29.339392887379248	
483	273.855	268.0	200	27.614923048960318	
484	272.695	268.0	200	24.041463661765686	
485	274.575	270.0	200	27.35113114662719	
486	277.295	272.0	200	26.83315067225614	
487	274.865	268.5	200	28.947655777281863	
488	277.095	270.5	200	34.20257263715699	
489	273.9	269.5	200	27.816362091402247	
490	277.175	272.0	200	31.24842996055962	
491	274.9	271.0	200	29.192293503594403	
492	275.885	272.0	200	30.12012242671002	
493	275.41	270.5	200	29.519347892526355	
494	277.795	270.0	200	32.39850266601838	
495	274.025	268.5	200	28.000435264474014	
496	278.265	273.5	200	29.5809867144421	
497	274.48	270.0	200	29.24875381960743	
498	277.41	270.5	200	33.17833479847956	
499	274.225	269.0	200	29.26746273594621	
500	273.61	272.0	200	24.75495707934069	
501	275.855	272.0	200	27.53205359213148	
502	275.97	271.5	200	30.17364909983544	
503	277.08	277.5	200	28.40393634692206	
504	274.98	270.0	200	29.633420322332015	
505	269.435	264.5	200	25.788093667427223	
506	272.945	270.0	200	27.540733014936258	
507	276.785	273.0	200	31.12167693103956	
508	280.845	275.0	200	34.23172468631985	
509	275.44	270.5	200	28.707079266271588	
510	278.37	277.0	200	29.32921921906548	
511	275.815	272.0	200	27.77446264106652	
